passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
1609,30,0.1669438,0.15782800000000002,0.21554094999999998,0.26920126666666666,0.2573975,0.33058439999999994,0.008105417,3701.228450060003
1610,30,0.16885773333333334,0.157116,0.22626694999999977,0.26695126666666663,0.257108,0.3722400999999995,0.008036948,3732.7602468001533
1611,30,0.16218370000000001,0.155885,0.19356349999999992,0.25986706666666665,0.255116,0.2826911,0.007824509,3834.1063956856588
1612,30,0.16377590000000003,0.1588915,0.19174974999999994,0.26467419999999997,0.261842,0.28987685,0.007969895,3764.1650235040743
1613,30,0.1608622,0.1563805,0.18129674999999995,0.2547765,0.25567,0.28195095,0.007672414,3910.1122541093328
1614,30,0.16707200000000003,0.1555155,0.2411165499999998,0.26772096666666667,0.2550805,0.3812578499999999,0.008060561,3721.8253171212273
1615,30,0.16141196666666663,0.1564235,0.19216569999999994,0.25899713333333335,0.2562265,0.28503019999999996,0.007798236,3847.0238653972515
1616,30,0.16458693333333332,0.159416,0.19399054999999996,0.2621361333333333,0.2602855,0.28776874999999996,0.007893571,3800.5612415470764
1617,30,0.1615675,0.1571185,0.1899322499999999,0.2570381666666667,0.2538705,0.27865704999999996,0.007740113,3875.912405929991
1618,30,0.1806167,0.171606,0.23799239999999988,0.2911177666666666,0.27418,0.4153858999999997,0.008775025,3418.793678650488
1619,30,0.1930929,0.17877700000000002,0.31655774999999975,0.3016712,0.286484,0.4472085,0.009081161,3303.542355432306
1620,30,0.18986920000000002,0.18213600000000002,0.2590451,0.2906794666666667,0.2793405,0.36824914999999997,0.008752578,3427.5615710022807
1621,30,0.1836192,0.18055300000000002,0.23284389999999996,0.2955323333333333,0.2889315,0.3837297999999998,0.008898067,3371.518780427254
1622,30,0.18314036666666672,0.18187799999999998,0.2126169,0.28147863333333334,0.27842849999999997,0.3183834,0.008477083,3538.953198877491
1623,30,0.2226106666666667,0.214731,0.27426159999999994,0.3118714,0.3132355,0.37286854999999997,0.009396779,3192.5833309477644
1624,30,0.18359603333333332,0.1720415,0.2360336999999999,0.27605419999999997,0.272897,0.32348475,0.008315385,3607.7704159218124
1625,30,0.18089993333333337,0.17343150000000002,0.2499532,0.2838924333333333,0.2707395,0.3999217499999999,0.008549106,3509.1388503078565
1626,30,0.1654689,0.159078,0.20537724999999996,0.26384546666666664,0.25788500000000003,0.29986895,0.00794323,3776.8011249831616
1627,30,0.21737696666666664,0.224092,0.24841169999999999,0.2995528333333333,0.2975045,0.3197296,0.009025184,3324.03195325436
1628,30,0.2446038333333333,0.2431325,0.3067081499999999,0.33496173333333334,0.33147499999999996,0.40706699999999985,0.01009328,2972.2746223229715
1629,30,0.21862536666666668,0.210838,0.30049345,0.3111059666666666,0.28854,0.41779954999999996,0.00937171,3201.12338089847
1630,30,0.1640344333333333,0.15951749999999998,0.20520484999999994,0.26429569999999997,0.259261,0.30414455,0.007957845,3769.8648314964666
1631,30,0.1839746,0.16442,0.31400519999999954,0.2861715666666667,0.26911850000000004,0.41666219999999954,0.008615533,3482.082884483177
1632,30,0.17910353333333334,0.1690815,0.2417707999999999,0.2855822,0.273337,0.3771503499999998,0.008599194,3488.699057144193
1633,30,0.16889490000000001,0.16210049999999998,0.20952785,0.27390126666666664,0.263516,0.35003239999999997,0.008248483,3637.032409474567
1634,30,0.20507426666666667,0.1926165,0.28063199999999994,0.3102742666666666,0.2996775,0.41305685,0.009344604,3210.408916204475
1635,30,0.20854763333333334,0.207446,0.25474995,0.29868439999999996,0.2854155,0.3956414999999998,0.009000335,3333.2092638774
1636,30,0.17290600000000006,0.16840549999999999,0.19808359999999997,0.2770598333333333,0.272767,0.31432924999999995,0.008345448,3594.7740612607017
1637,30,0.17353236666666666,0.1701295,0.20618754999999997,0.27747536666666667,0.2752845,0.30607615,0.008357583,3589.5545398711565
1638,30,0.1690002,0.157464,0.22567094999999995,0.27058773333333336,0.2588225,0.32067009999999996,0.008148706,3681.566128413517
1639,30,0.23988929999999994,0.232657,0.3470499999999998,0.3180886333333333,0.303556,0.4058964999999998,0.009582826,3130.6005138776395
1640,30,0.19238863333333336,0.18246,0.2567716499999999,0.2905080666666667,0.2850935,0.36395579999999983,0.008748302,3429.236896485741
1641,30,0.22232939999999995,0.215977,0.25943079999999996,0.31247553333333333,0.307284,0.36649455000000003,0.009414314,3186.636859573624
1642,30,0.2681749333333333,0.26241749999999997,0.3545743999999999,0.3455692333333333,0.3299065,0.46177965,0.010413244,2880.9466099132987
1643,30,0.19818039999999998,0.184189,0.26554259999999996,0.30088066666666674,0.290885,0.42091274999999995,0.00906159,3310.677265248152
1644,30,0.1614322,0.15770699999999999,0.17934125,0.2611077,0.25870400000000005,0.2870864,0.00786227,3815.6919057727605
1645,30,0.17575373333333333,0.165198,0.22528294999999998,0.27574803333333336,0.267708,0.33288935,0.008303579,3612.8999314632883
1646,30,0.1724482333333333,0.15997850000000002,0.22742194999999996,0.2758551333333334,0.260721,0.3938024,0.00831161,3609.409007400491
1647,30,0.16875866666666667,0.1563115,0.23875189999999982,0.2649034333333333,0.256248,0.29845684999999994,0.007976375,3761.107019165974
1648,30,0.16231830000000003,0.15810849999999999,0.18172075,0.26220799999999994,0.259236,0.28571219999999997,0.007895584,3799.59227841791
1649,30,0.17036396666666664,0.1560005,0.22676999999999992,0.2673985,0.254947,0.3423492,0.008051384,3726.0674686488683
