passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
647,30,0.10650566666666667,0.1034085,0.11958544999999997,0.12899873333333334,0.12510100000000002,0.14665424999999996,0.0038937,7704.753833115032
648,30,0.11011486666666666,0.1075465,0.1259215,0.13322053333333334,0.13094,0.15281234999999996,0.004020929,7460.962379589393
649,30,0.11414573333333333,0.105794,0.15719304999999995,0.1385936,0.127002,0.20412729999999993,0.004183389,7171.219315248953
650,30,0.10871036666666667,0.105745,0.12384299999999995,0.13224970000000003,0.12901200000000002,0.15103104999999992,0.003992472,7514.141614518523
651,30,0.11534993333333331,0.11322850000000001,0.13389444999999994,0.14050973333333333,0.138442,0.16268929999999993,0.004241993,7072.147455217394
652,30,0.13412513333333337,0.115675,0.1890930999999999,0.16090536666666663,0.1403805,0.24343359999999986,0.00485518,6178.96761809037
653,30,0.10701986666666669,0.1020835,0.12442139999999999,0.13009393333333333,0.1244215,0.15419984999999997,0.003927324,7638.78916025263
654,30,0.10982636666666669,0.10729949999999999,0.1274901,0.13356693333333333,0.130356,0.15590844999999998,0.004033666,7437.403096835485
655,30,0.12106703333333332,0.11057449999999999,0.18769924999999982,0.14664823333333335,0.133284,0.2302496999999998,0.004425725,6778.550406995464
656,30,0.10854456666666668,0.10411100000000001,0.12856204999999996,0.13162890000000002,0.12691200000000002,0.15944089999999997,0.003973704,7549.63127600848
657,30,0.11248573333333332,0.10486,0.1433071499999999,0.13588136666666667,0.12574000000000002,0.18314344999999987,0.004100174,7316.7626544629575
658,30,0.10964716666666667,0.103737,0.13177935,0.13253926666666666,0.125347,0.16186799999999998,0.003998811,7502.23003787876
659,30,0.1261320333333333,0.113866,0.17593239999999993,0.15094093333333333,0.1375425,0.21194884999999988,0.004552969,6589.107020056584
660,30,0.10687293333333332,0.100913,0.1487632499999999,0.1288747,0.121388,0.17475649999999993,0.003888913,7714.237886010821
661,30,0.10772936666666665,0.101937,0.13458645,0.13046633333333332,0.12313550000000001,0.16144035,0.003937465,7619.115344517348
662,30,0.1208442,0.1021945,0.22026019999999985,0.1435521,0.1228625,0.24658309999999983,0.00432965,6928.966544639867
663,30,0.1301641,0.12432499999999999,0.16878139999999994,0.1583356,0.1514235,0.21284144999999993,0.004777516,6279.413820906095
664,30,0.18218586666666667,0.11823800000000001,0.39473045,0.22048120000000002,0.145936,0.46635695,0.006649204,4511.81825674171
665,30,0.1664578666666667,0.158706,0.2002367,0.20138983333333332,0.191473,0.24333364999999998,0.00607832,4935.574303425947
666,30,0.21557183333333332,0.200026,0.30945894999999995,0.2628056333333333,0.241632,0.39513875,0.007931658,3782.3113402015065
667,30,0.12318713333333332,0.1176475,0.15799899999999995,0.14933066666666667,0.1417605,0.1964635499999999,0.004505491,6658.541766036154
668,30,0.11137339999999998,0.1059585,0.14222114999999994,0.13568173333333336,0.1284915,0.18076154999999988,0.004094988,7326.028794223573
669,30,0.14520053333333333,0.120599,0.3049387999999998,0.17253353333333335,0.141204,0.3310476499999998,0.00520604,5762.537360450553
670,30,0.12486383333333334,0.122061,0.18790514999999988,0.14896126666666668,0.143121,0.22994509999999987,0.004493151,6676.828800100419
671,30,0.11741763333333334,0.12041299999999999,0.14507944999999997,0.14001813333333335,0.1414155,0.17392149999999992,0.004222667,7104.514753353745
672,30,0.12720926666666668,0.12455150000000001,0.1605223,0.15039066666666667,0.146692,0.1809442,0.004534635,6615.747463687815
